ReTr(L),ImTr(L)
0.89655,0.26858
0.930667,0.0640023
0.931708,0.0342408
0.928733,0.04231
0.928733,0.04231
0.927525,0.0902075
0.930825,0.038207
0.929708,0.0817832
0.930083,0.0999725
0.934592,0.0237843
0.9293,0.0118196
0.932558,0.0538899
0.933042,0.036406
0.933042,0.036406
0.933042,0.036406
0.933042,0.036406
0.929142,-0.0754954
0.929142,-0.0754954
0.930742,-0.0804363
0.930742,-0.0804363
0.930742,-0.0804363
0.923608,-0.147366
0.923608,-0.147366
0.928083,-0.118184
0.902917,-0.229533
0.90735,-0.2054
0.918067,-0.178567
0.918067,-0.178567
0.882825,-0.298461
0.887742,-0.289977
0.887742,-0.289977
0.882767,-0.303841
0.882767,-0.303841
0.875125,-0.32364
0.875125,-0.32364
0.811725,-0.455816
0.83164,-0.43199
0.83164,-0.43199
0.83164,-0.43199
0.83164,-0.43199
0.83164,-0.43199
0.831444,-0.428805
0.831444,-0.428805
0.861333,-0.354781
0.861333,-0.354781
0.846158,-0.371885
0.769727,-0.513824
0.769727,-0.513824
0.814987,-0.446053
0.83565,-0.419272
0.83565,-0.419272
0.812143,-0.462972
0.834708,-0.410566
0.820704,-0.445707
0.820704,-0.445707
0.867658,-0.350821
0.867658,-0.350821
0.8706,-0.339107
0.8706,-0.339107
0.860892,-0.362667
0.842317,-0.395136
0.842317,-0.395136
0.892742,-0.257057
0.914658,-0.149398
0.909433,-0.213833
0.896892,-0.254405
0.889583,-0.27952
0.901658,-0.248761
0.904067,-0.242869
0.895533,-0.267439
0.895533,-0.267439
0.889308,-0.288085
0.889308,-0.288085
0.889308,-0.288085
0.893825,-0.2703
0.895583,-0.262998
0.895583,-0.262998
0.901392,-0.248833
0.901392,-0.248833
0.891242,-0.287215
0.86745,-0.340002
0.866992,-0.346645
0.843692,-0.401593
0.843692,-0.401593
0.812733,-0.457628
0.800857,-0.481327
0.806778,-0.466617
0.816002,-0.455107
0.816002,-0.455107
0.816002,-0.455107
0.879683,-0.323754
0.848767,-0.385816
0.848767,-0.385816
0.884692,-0.294857
0.884692,-0.294857
0.864458,-0.359573
0.874417,-0.332709
0.904725,-0.237738
0.859092,-0.359906
0.859092,-0.359906
0.859092,-0.359906
0.873675,-0.336182
0.802046,-0.481953
0.787707,-0.505397
0.782182,-0.506226
0.782182,-0.506226
0.837467,-0.41517
0.83875,-0.416334
0.847183,-0.387607
0.914458,-0.196315
0.914458,-0.196315
0.929458,-0.0740208
0.923258,-0.147372
0.923258,-0.147372
0.923258,-0.147372
0.923258,-0.147372
0.907292,-0.213803
0.875608,-0.326036
0.885667,-0.296343
0.880342,-0.313263
0.880342,-0.313263
0.895433,-0.270672
0.924842,-0.130722
0.924842,-0.130722
0.921708,-0.131812
0.921667,-0.120626
0.921667,-0.120626
0.925642,-0.102811
0.92435,-0.127156
0.916542,-0.132255
0.915725,-0.182419
0.886733,-0.289343
0.907425,-0.218101
0.928317,-0.0765682
0.935692,-0.0243092
0.932667,0.0320438
0.932667,0.0320438
0.932025,0.00825287
0.933517,0.00518124
0.933517,0.00518124
0.906775,-0.212117
