ReTr(Lx),ImTr(Lx)
-9.75617e-23,5.60903e-22
3.71966e-22,-8.85617e-23
-5.35139e-22,-4.79794e-23
-4.54786e-22,2.07532e-23
-7.21288e-22,-4.65437e-24
-3.17849e-22,5.90943e-22
1.28568e-21,-3.69683e-22
1.43103e-22,-3.68038e-22
-6.06831e-21,-2.05373e-21
-6.06831e-21,-2.05373e-21
-3.69107e-23,1.60171e-22
5.91807e-22,5.38893e-23
1.03292e-21,-8.70175e-22
4.86614e-22,-9.23075e-22
-1.22894e-21,1.41453e-21
-8.543e-22,1.38062e-21
-1.27357e-22,-3.62267e-22
3.80614e-22,-4.8242e-23
-2.57188e-22,-1.0262e-22
1.47853e-21,8.16425e-22
5.36028e-22,1.25572e-22
-3.78692e-22,3.72403e-22
-2.66894e-22,9.89817e-23
-3.99087e-22,5.9085e-22
1.73973e-22,-1.95509e-22
3.9048e-22,-4.55633e-22
1.405e-21,-4.95161e-22
-1.50062e-22,-1.23243e-22
-7.18594e-22,-1.05661e-21
-1.03049e-21,5.50427e-22
-1.03049e-21,5.50427e-22
7.88489e-22,-3.44918e-22
-3.9515e-21,-1.94613e-21
-3.06163e-21,-3.64209e-22
2.64534e-22,2.49792e-22
-7.16225e-23,2.75559e-22
8.64933e-23,1.24666e-22
5.80689e-23,-4.40639e-23
1.85935e-22,2.07739e-22
-5.33546e-22,1.89812e-22
5.35093e-22,1.89972e-22
5.35093e-22,1.89972e-22
9.49067e-22,6.52327e-22
-5.22642e-22,-2.99967e-22
-2.69292e-22,-2.85514e-21
3.11577e-22,-5.31252e-22
3.11577e-22,-5.31252e-22
5.67808e-22,-1.37567e-22
1.58502e-22,-2.05988e-22
-1.76568e-22,-3.12874e-22
1.20727e-21,1.61422e-21
-3.04251e-22,5.07342e-22
-8.06031e-23,7.08559e-22
-8.06031e-23,7.08559e-22
1.18872e-21,1.54393e-22
2.35809e-22,-1.09221e-21
-1.25249e-21,-3.7389e-22
-8.22211e-22,-1.51522e-21
-2.24294e-22,-1.88901e-22
-9.96967e-23,6.59133e-22
-2.26478e-22,5.42805e-22
1.92531e-22,-5.01512e-23
3.1345e-22,-6.99984e-22
-1.47416e-22,-3.70113e-22
4.66699e-23,1.23202e-21
7.92665e-23,5.24086e-22
-4.36538e-22,2.85898e-22
2.29909e-22,-1.06122e-22
5.08617e-22,-1.15815e-21
9.70667e-22,1.44021e-21
1.13097e-21,-1.0318e-21
-1.7632e-22,-2.48678e-22
2.08126e-22,5.99433e-22
5.04382e-22,5.89675e-23
-7.67868e-22,-2.74815e-22
1.50709e-21,-3.43188e-22
9.72925e-23,-6.04023e-22
-1.89207e-22,1.48205e-22
-3.97782e-22,6.02496e-22
-3.40288e-22,7.01483e-22
2.68528e-21,-3.59556e-21
-3.33833e-22,-2.37583e-22
-9.98908e-22,1.82403e-21
-3.15487e-22,1.9114e-21
1.30441e-21,1.16118e-21
1.59692e-23,-2.23229e-22
-9.93942e-23,7.60128e-22
1.45352e-22,1.07164e-21
1.05651e-21,1.05961e-23
6.59988e-22,3.16094e-23
6.21772e-22,-7.55389e-22
-2.83867e-22,1.73635e-21
4.4072e-22,-1.72039e-22
2.78717e-21,3.08606e-21
1.6976e-22,1.36396e-22
-2.44318e-22,2.50182e-22
-1.22413e-22,2.63052e-22
2.82823e-22,1.65108e-22
-1.38968e-24,9.41483e-22
-1.14902e-22,-1.61425e-22
-2.65442e-21,-3.49097e-22
-1.39191e-24,-5.48872e-22
3.22527e-22,2.04157e-21
4.99482e-24,9.28075e-23
-2.08298e-22,-2.03361e-22
6.79303e-22,-2.30496e-23
5.05613e-22,3.79441e-22
6.84384e-22,1.07171e-21
-5.32181e-22,7.43066e-22
1.24596e-21,-3.99715e-23
7.24384e-22,-3.38895e-22
-7.24137e-22,-8.88067e-22
4.53348e-22,9.70942e-22
1.49559e-22,6.12237e-23
-5.59683e-22,2.10367e-22
5.94958e-22,-2.61606e-22
2.96352e-23,1.5102e-22
1.46314e-21,-2.77241e-21
-1.18387e-22,2.28859e-22
-1.85261e-22,-2.64803e-22
1.69298e-23,1.09264e-21
-6.69378e-23,9.76408e-22
6.22728e-23,7.58224e-22
-1.0452e-21,-3.47411e-22
-5.30171e-22,-5.92801e-22
1.48905e-22,-6.29781e-22
-1.93301e-22,5.22799e-22
-3.76702e-22,5.22897e-22
8.3289e-22,2.26494e-21
-8.15605e-22,-9.1135e-23
-1.04964e-21,-7.45705e-22
-1.79525e-22,2.02044e-22
-2.61052e-22,-5.26627e-22
-9.49458e-23,3.67845e-23
3.47417e-21,6.93503e-22
5.05953e-22,-3.2067e-22
1.52441e-21,2.83509e-23
-7.67468e-22,-2.24138e-21
-3.97425e-22,9.24858e-23
-3.1405e-22,-5.5615e-23
9.38717e-22,9.32467e-22
-6.74163e-23,-6.90365e-22
8.21433e-22,2.4946e-21
1.56243e-21,1.26027e-21
1.11231e-21,-2.05491e-22
1.11231e-21,-2.05491e-22
-3.32387e-22,2.88348e-22
-8.36475e-23,-9.79067e-22
-8.36475e-23,-9.79067e-22
-8.36475e-23,-9.79067e-22
-1.83218e-22,3.07971e-22
-6.17478e-23,4.2891e-22
-1.71738e-21,6.53083e-22
1.6186e-23,1.32208e-22
3.73445e-22,-2.10013e-22
-6.62977e-22,-5.40889e-22
-2.66503e-22,-8.90892e-22
-8.74942e-22,3.34058e-22
7.2716e-22,3.83862e-23
1.14517e-22,-8.05362e-22
-2.1322e-22,6.1576e-23
-2.75264e-22,1.69437e-22
-9.59833e-22,4.46516e-22
7.07495e-22,2.80856e-21
7.07495e-22,2.80856e-21
-5.53903e-22,-6.25169e-22
-5.53903e-22,-6.25169e-22
2.40415e-21,-2.38834e-21
-5.41023e-23,1.63902e-22
3.83792e-23,-1.47764e-23
1.79641e-22,-1.20963e-23
-1.02042e-22,1.81589e-22
-2.41258e-23,-9.03992e-22
-7.22317e-22,5.23777e-22
2.26227e-22,-2.52986e-22
-5.24192e-22,-1.9561e-23
4.69453e-22,4.09681e-22
-1.87281e-21,-5.59126e-22
1.23266e-21,-3.30407e-22
3.54042e-22,-1.54847e-22
3.54042e-22,-1.54847e-22
-1.3418e-21,1.66013e-21
-4.5559e-23,-4.61735e-22
-9.88825e-22,-2.7716e-22
-4.5406e-22,9.40825e-22
3.47471e-22,5.99605e-22
-2.08165e-23,-1.95728e-22
1.48075e-21,-2.29238e-22
5.46447e-22,6.84107e-22
-1.12894e-21,-4.10692e-22
4.05987e-22,-5.03703e-22
-3.52592e-22,2.82444e-22
6.39672e-22,5.90198e-22
-3.93705e-22,-1.25908e-21
2.65403e-23,1.03197e-23
-7.94948e-23,-1.58817e-22
-7.94948e-23,-1.58817e-22
-2.44129e-22,-3.63847e-23
-5.52529e-22,4.79729e-22
-1.9459e-22,-1.06484e-22
-1.69338e-22,9.94525e-22
4.87822e-24,1.32755e-21
-6.85655e-22,-1.76187e-22
-3.93132e-22,-2.20613e-21
-1.60375e-22,9.56267e-23
2.14882e-22,-1.80251e-22
1.20807e-23,2.61928e-22
1.33788e-22,3.6276e-22
5.56733e-22,-5.34657e-22
-1.29155e-21,-9.43392e-22
3.22567e-22,-3.92715e-23
-2.88307e-22,-2.29474e-22
1.58512e-21,-2.57754e-21
-6.34096e-22,6.26921e-22
3.99069e-22,5.34812e-22
2.83177e-21,2.75951e-21
2.83177e-21,2.75951e-21
2.19363e-22,-8.5355e-22
6.28594e-23,8.73017e-23
-8.67892e-23,-9.65608e-23
2.72307e-22,4.47138e-22
-3.05073e-22,1.07626e-22
2.69688e-22,2.19185e-22
1.89428e-21,4.19337e-22
-8.19211e-22,-4.73371e-22
-2.5819e-21,2.67462e-21
-2.3744e-21,2.46346e-22
1.01587e-21,-3.65362e-22
-1.14769e-21,-9.945e-22
4.10338e-22,-1.72374e-22
-6.67352e-22,-8.49117e-23
-7.11143e-22,-1.36035e-22
-9.35658e-22,-1.01343e-21
6.48082e-22,2.6031e-22
-9.78217e-22,-4.14032e-22
2.94381e-21,-1.35749e-21
8.603e-23,-3.03764e-22
-1.69928e-22,-1.32035e-22
-6.00739e-22,-1.52538e-22
7.55334e-22,3.86572e-22
-1.93628e-23,6.63019e-22
-2.20419e-24,2.03652e-22
3.5805e-22,-7.74181e-23
1.78007e-21,-1.89773e-21
3.14582e-22,2.35739e-21
-4.54493e-22,-6.49829e-22
-1.07999e-22,-2.33613e-21
-5.57867e-22,3.22431e-22
-1.30805e-21,2.97064e-21
-7.48814e-22,-1.10608e-21
1.91483e-22,5.13377e-22
-3.80911e-22,-9.97108e-22
-7.25868e-22,-8.08091e-23
5.93061e-23,-2.51165e-22
-1.03102e-21,-1.19082e-21
-7.06642e-22,-7.34777e-22
1.41866e-21,4.4499e-22
-1.58648e-22,5.40435e-22
9.63817e-23,5.27458e-23
-3.01198e-22,3.30368e-22
9.74142e-22,-4.58293e-22
1.56219e-22,5.13368e-22
-7.45177e-23,1.1279e-21
-8.00869e-22,-6.69868e-23
1.01845e-21,-4.8697e-22
-1.00463e-21,-3.42673e-22
-3.02002e-21,-4.5952e-21
-1.11462e-21,6.50432e-22
6.72357e-22,2.92318e-22
-3.27606e-22,-8.15077e-22
6.36646e-22,3.29399e-22
6.06584e-23,6.00067e-22
3.54172e-22,-1.43002e-21
4.74162e-22,-3.89773e-22
5.65012e-22,-5.93282e-22
2.14972e-22,-3.88505e-22
6.19164e-23,-2.16093e-22
1.7811e-22,7.94433e-23
-1.48437e-21,-1.42744e-21
-1.48437e-21,-1.42744e-21
-2.6204e-22,-7.91255e-23
5.42729e-22,1.69461e-22
2.88043e-22,1.32327e-22
