ReTr(Lx),ImTr(Lx)
0.0421839,-0.0475374
0.0421839,-0.0475374
-0.0402946,0.0187184
0.0178552,0.0172785
0.0178552,0.0172785
0.0178552,0.0172785
0.0630922,0.0176088
0.00574017,0.0367092
0.00415883,-0.0147521
-0.0412409,0.0196218
0.0247121,0.0168424
-0.0399326,-0.0127073
-0.00195762,-0.0503477
-0.00315386,0.0671183
-0.0475941,0.0239013
-0.03838,0.00602761
0.0575897,0.0218973
0.0625267,0.0614087
-0.0352047,-0.0139647
-0.0106318,0.0337763
-0.0106318,0.0337763
0.0296375,-0.0567569
0.0296375,-0.0567569
-0.0185544,0.0540498
0.0414693,-0.0162274
0.0147367,-0.0192058
-0.00230434,0.000505063
0.0211443,0.0637643
-0.0050937,0.00797153
-0.0162939,0.0211057
0.0502867,-0.00432196
0.0119061,0.0804511
0.0739605,0.0271816
0.0107696,0.0334727
0.0174629,0.0466561
0.0217453,-0.0500236
0.0217453,-0.0500236
-0.00623817,0.00546262
0.0221533,0.00959692
-0.0397152,0.0178542
-0.0287687,0.0169432
-0.0173813,-0.0286081
-0.00410654,-0.0155539
0.0338741,-0.0246722
-0.0548008,0.0122559
-0.0293684,-0.05556
0.00414242,-0.0889592
-0.0602432,-0.0167263
-0.0279813,0.0755152
-0.0390643,-0.0556822
-0.0250355,-0.00312942
0.0503575,-0.0154241
0.0503575,-0.0154241
-0.0266416,0.0405322
0.0369352,0.00680193
-0.022716,0.00166944
0.044292,-0.0693778
0.0143845,-0.0368554
0.00707974,0.089475
-0.0050244,0.041692
-0.0213746,-0.00585485
-0.00737498,-0.0623764
0.00711938,-0.0111478
-0.0398651,0.0716246
0.00535523,0.0216693
-0.0382378,-0.0659319
0.00255688,0.0202476
-0.0271833,0.0114588
0.0340385,-0.00550862
-0.0223514,-0.0282597
-0.00216017,0.0192763
0.0435543,-0.0143057
0.0435543,-0.0143057
0.00331606,-0.0403707
-0.00391167,0.0221242
-0.0433576,0.028063
-0.0113892,-0.00175281
0.0021741,0.0318623
0.0608474,0.0208079
0.0443356,0.00151602
-0.0287013,-0.0249213
0.067851,0.0522242
-0.00204868,-0.0127832
0.00560369,0.00311088
0.0340637,-0.0171061
-0.00448665,-0.0494131
0.0159935,0.0233648
0.0236494,0.00429643
0.00721818,-0.0158819
-0.0166576,0.0820286
0.0170986,0.0342877
0.0734677,0.0161583
0.00966525,0.00293627
-0.0729851,0.031167
0.0671578,-0.0323323
0.00219928,-0.00180638
0.00577525,0.00318822
0.047319,0.00318246
-0.0156133,0.0483088
0.0454522,0.0261718
0.0331082,0.0745524
-0.00461273,-0.0608175
0.0434991,-0.0237643
0.0223581,0.0101053
-0.0795989,-0.0101603
0.0352818,-0.0438672
-0.0150136,-0.0163776
0.0442964,0.00988483
-0.0548609,-0.000181164
-0.00872217,0.0291423
-0.0150072,0.01846
0.0149982,0.0167549
-0.0222267,-0.0317027
0.0156454,-0.0292052
0.0084995,0.0531247
0.0615104,0.0500613
0.0314456,-0.0159129
0.0197159,0.0672021
0.00702996,0.0561573
-0.010429,-0.0154541
-0.00391546,0.000909675
-0.0421005,0.0520217
0.0207776,-0.0359652
-0.0443609,-0.00809924
-0.0344571,0.00614223
-0.0139981,-0.0465643
0.0543048,0.0021158
-0.0215669,0.0622738
0.0515582,-0.0334191
0.00479494,0.0198102
-0.000184299,-0.0405098
-0.0143463,-0.0109642
-0.0360558,-0.0515985
0.0442952,0.0105266
-0.0266426,-0.0315224
-0.0266426,-0.0315224
-0.0154318,0.0274905
-0.0400983,0.0238716
-0.0540582,0.0210373
0.0205699,0.0422449
0.0348992,0.00903692
0.0306149,0.0203104
0.0502684,0.00254684
0.0740052,0.043108
-0.0601092,-0.0310919
0.027332,-0.0165629
0.0287339,0.0827463
0.00913517,-0.0238715
-0.0306393,0.0512766
0.0836458,-0.0299678
0.064572,-0.0100951
-0.0355183,0.0144987
0.0382255,0.0941058
0.0404952,0.0198136
-0.00714864,-0.00306898
-0.0111835,-0.0350032
-0.0208823,-0.00282716
0.0101799,0.0102991
0.0389711,-0.0528681
-0.071742,0.0588292
0.022525,0.0155058
0.0251345,-0.0264404
0.017128,0.0143975
0.00830702,0.00638726
-0.0257213,-0.00798937
0.0670491,-0.0320413
-0.0296448,-0.0450622
0.0206559,0.0200727
-0.0219464,0.0372428
0.00599455,-0.0374335
0.0681658,0.0347744
0.0348514,0.040073
0.0535514,0.110856
0.0160802,-0.0406247
-0.00011216,-0.0589396
0.0665771,0.00707892
-0.00650276,-0.0194448
0.0219444,-0.021135
-0.038662,0.0120708
-0.0355087,-0.00299258
-0.0239064,0.0423478
0.0148623,0.0193162
-0.00949267,0.0121623
-0.00949267,0.0121623
-0.00949267,0.0121623
0.0202109,0.0111554
0.0274677,0.00488906
-1.51379e-05,-0.000815132
-0.027221,-0.0270241
-0.0336469,0.0291507
0.0313257,-0.0500927
0.0167538,0.0378278
-0.00248148,0.0245915
0.0360831,-0.0284502
0.0728162,0.0424088
-0.0297428,-0.0437717
0.030069,0.0639834
0.0640727,0.0125273
-0.025811,0.0241547
0.081686,0.0437647
0.00801679,0.00635902
0.0625952,0.0399594
0.044016,0.0204974
-0.00127436,-0.0389386
0.0334653,-0.0161318
-0.0378981,0.031394
0.0392037,-0.00128101
0.11996,-0.0136096
0.0236401,0.0598216
-0.00392122,-0.0116968
-0.0102614,0.0482698
0.00511212,-0.0141143
0.00153612,0.000109381
-0.00432592,-0.0591599
0.0162977,0.0244856
0.0258883,-0.0376751
0.0193093,0.016175
0.0451718,-0.0153032
-0.0231969,-0.0398245
0.00964217,0.0488867
0.00165765,0.0128532
0.0154641,-0.0302892
-0.0154716,-0.031832
-0.0144188,0.0284483
0.00045781,0.0113616
0.00231068,0.000967808
-0.0424035,0.0379402
0.00657053,0.0138953
-0.057555,0.017105
-0.0265668,-0.00894158
-0.022098,0.0224787
0.0334673,0.00594337
0.0461787,0.0131892
0.00702026,-0.0186958
0.014443,0.0314859
-0.000279293,-0.0241218
-0.000279293,-0.0241218
0.0250711,-0.0108691
-0.0123097,0.0452172
0.0124486,0.021112
0.0223678,0.00536809
-0.013623,0.0129178
0.045567,0.0213827
-0.00795201,0.0513228
-0.00548354,0.0336488
-0.043695,-0.0188017
0.0237369,0.0202302
-0.00577868,0.0230456
0.0182437,0.044216
0.0504817,-0.0692058
-0.0243029,-0.0178573
-0.0604579,-0.00994658
0.00463586,0.0646715
-0.0065641,-0.0488512
-0.0597841,0.0557754
0.0270268,-0.0139711
-0.0703503,0.0299218
0.0636427,-0.101323
0.00942708,0.0455613
0.0175344,0.0136587
-0.0101405,-0.0232404
-0.0334738,-0.0263659
-0.0135083,-0.0405252
0.0140418,-0.00833135
0.00729463,0.0877408
-0.0193597,0.0239063
0.00768959,-0.018678
-0.00440116,-0.0457696
0.00658492,0.0534608
-0.0324389,0.0256912
0.0143836,-0.0150835
-0.0735013,0.00522014
0.0504659,0.0243807
0.0453393,0.0145467
-0.0171706,0.0347319
-0.0218338,0.0245278
0.00685916,0.009862
0.0128376,0.01686
-0.0187532,0.0541936
-0.0123506,0.03223
-0.0157602,-0.0293341
0.000220049,0.0341597
-0.0199309,0.0149777
-0.0649206,0.00163953
-0.0649206,0.00163953
0.00364952,0.0535002
0.0179791,-0.0106582
0.0386498,0.0376692
0.0767355,-0.0325379
0.0275116,0.0146489
-0.00483869,0.0287628
0.0593992,0.0220725
0.0356982,0.0350883
-0.0762769,-0.0388706
-0.0541182,-0.0309344
0.0694071,0.0160123
0.0142302,-0.0353436
0.00389101,0.0161368
-0.00651886,-0.0374509
-0.0240899,0.0229397
0.00337659,0.0447578
-0.0176674,-0.00489707
-0.00657825,-0.0027598
-0.0149146,0.0304123
-0.0118929,0.0249277
0.0287287,-0.0721667
0.0237825,0.00773497
0.0138771,0.0367272
0.0447077,-0.0282417
0.0299378,-0.00442254
0.0304452,0.0147395
0.0158708,0.0255257
0.0165112,0.008879
-0.0103643,-0.0497768
-0.0711373,-0.00157745
0.0128938,-0.0118772
-0.0738266,0.0238121
0.000151224,-0.035878
-0.0343703,0.00734774
-0.00054137,0.00588441
0.0213167,0.00257116
-0.0149206,0.0266877
-0.0318045,-0.0132606
-0.0102019,0.00474232
0.0393886,-0.0201625
0.008826,-0.0184762
-0.0198903,0.0181036
0.0152662,-0.015685
-0.0491602,0.0179108
0.037858,-0.00229092
0.0321923,0.00837717
0.0136802,-0.0420526
-0.00310046,-0.0162788
0.0428497,0.0480813
-0.0313423,0.0235817
-0.0239915,-0.0431899
0.0154778,-0.03614
-0.0505581,0.0213562
0.0164029,-0.0320492
0.00356866,0.0522038
-0.00982917,-0.00610203
-0.0518917,-0.0423283
-0.0333032,-0.0395897
0.0741998,-0.0318053
0.0250241,0.0461828
0.0447684,-0.0200827
-0.0205857,0.0516734
-0.00537917,0.00647252
0.00954642,-0.0410158
-0.00533566,0.03139
0.0479856,-0.0281435
0.0221075,-0.0019914
-0.00263142,0.00264548
-0.0277368,-0.0220744
-0.0277368,-0.0220744
0.0279453,-0.0329783
-0.00200461,0.0248289
0.0119731,-0.0250517
0.0119731,-0.0250517
-0.081089,-0.0228083
-0.0230404,0.00643408
0.0344348,-0.00742473
-0.00988567,0.0258017
0.0171552,0.0366294
0.0175611,0.0234785
-0.0406793,-0.00337698
0.0465312,0.0128293
0.0259635,-0.0184224
0.044838,0.0103165
0.0221299,0.0146918
-0.00750808,0.0748433
-0.0101513,-0.0150182
0.0177278,0.0504073
-0.0473284,0.0129887
-0.0407256,-0.0204989
0.0275417,-0.0132181
0.00483321,0.0132291
0.0385371,0.0282455
-0.0451209,-0.0943258
0.00257244,-0.0134222
0.0200887,-0.0334902
